name;suspiciousness_value
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#_wrapAsIOE(com.fasterxml.jackson.core.JsonGenerator,java.lang.Exception):235;0.4767312946227962
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser#getTokenLocation():402;0.4264014327112209
com.fasterxml.jackson.dataformat.xml.deser$XmlTokenStream#getTokenLocation():216;0.4264014327112209
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper():49;0.3767432598879079
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory):67;0.3767432598879079
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):71;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#instance(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):90;0.3692744729379982
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):95;0.36363636363636365
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):79;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#<clinit>():35;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():51;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#setupModule(com.fasterxml.jackson.databind.Module$SetupContext):61;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#_constructIntrospector():126;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$PackageVersion#<clinit>():13;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.deser$XmlStringDeserializer#XmlStringDeserializer():23;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter#DefaultXmlPrettyPrinter():106;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter$FixedSpaceIndenter#DefaultXmlPrettyPrinter$FixedSpaceIndenter():465;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter$Lf2SpacesIndenter#DefaultXmlPrettyPrinter$Lf2SpacesIndenter():508;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.util$DefaultXmlPrettyPrinter$Lf2SpacesIndenter#<clinit>():495;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.ser$XmlBeanSerializerModifier#XmlBeanSerializerModifier():24;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.deser$XmlBeanDeserializerModifier#XmlBeanDeserializerModifier(java.lang.String):27;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector#JacksonXmlAnnotationIntrospector(boolean):34;0.3597384670922507
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#XmlSerializerProvider(com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup):41;0.35868505789931354
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#<clinit>():35;0.35868505789931354
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#XmlRootNameLookup():30;0.35868505789931354
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator#writeStartArray():478;0.3553345272593507
com.fasterxml.jackson.dataformat.xml.deser$XmlTokenStream#_extractLocation(org.codehaus.stax2.XMLStreamLocation2):548;0.35478743759344955
com.fasterxml.jackson.dataformat.xml.jaxb$XmlJaxbAnnotationIntrospector#XmlJaxbAnnotationIntrospector(com.fasterxml.jackson.databind.type.TypeFactory):30;0.35478743759344955
com.fasterxml.jackson.dataformat.xml$XmlFactory#XmlFactory():84;0.3420837274641176
com.fasterxml.jackson.dataformat.xml$XmlFactory#XmlFactory(com.fasterxml.jackson.core.ObjectCodec,javax.xml.stream.XMLInputFactory,javax.xml.stream.XMLOutputFactory):100;0.3420837274641176
com.fasterxml.jackson.dataformat.xml$XmlFactory#XmlFactory(com.fasterxml.jackson.core.ObjectCodec,int,int,javax.xml.stream.XMLInputFactory,javax.xml.stream.XMLOutputFactory,java.lang.String):108;0.3420837274641176
com.fasterxml.jackson.dataformat.xml$XmlFactory#<clinit>():43;0.3420837274641176
com.fasterxml.jackson.dataformat.xml$XmlFactory#_initFactories(javax.xml.stream.XMLInputFactory,javax.xml.stream.XMLOutputFactory):143;0.3420837274641176
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#ToXmlGenerator$Feature(java.lang.String,int,boolean):80;0.3420837274641176
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#<clinit>():48;0.3420837274641176
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#collectDefaults():71;0.3420837274641176
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#enabledByDefault():85;0.3420837274641176
com.fasterxml.jackson.dataformat.xml.util$TypeUtil#isIndexedType(java.lang.Class):34;0.3409090909090909
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#FromXmlParser$Feature(java.lang.String,int,boolean):71;0.338501600193165
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#<clinit>():50;0.338501600193165
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#collectDefaults():62;0.338501600193165
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#enabledByDefault():76;0.338501600193165
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#getMask():77;0.338501600193165
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findRootName(java.lang.Class,com.fasterxml.jackson.databind.cfg.MapperConfig):46;0.337099931231621
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#_findRootName(java.lang.Class,com.fasterxml.jackson.databind.cfg.MapperConfig):65;0.337099931231621
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#enabledIn(int):87;0.3334156683557903
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#_initWithRootName(com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,javax.xml.namespace.QName):185;0.3334156683557903
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator#initGenerator():191;0.3334156683557903
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator#setNextNameIfMissing(javax.xml.namespace.QName):358;0.3334156683557903
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#getMask():86;0.3316182662140364
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#_rootNameFromConfig():208;0.3316182662140364
