name;suspiciousness_value
com.fasterxml.jackson.dataformat.xml.util$StaxUtil#throwXmlAsIOException(javax.xml.stream.XMLStreamException):18;0.3872983346207417
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):71;0.3872983346207417
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#instance(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):90;0.3872983346207417
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator#writeStartArray():472;0.3834824944236852
com.fasterxml.jackson.dataformat.xml.jaxb$XmlJaxbAnnotationIntrospector#XmlJaxbAnnotationIntrospector(com.fasterxml.jackson.databind.type.TypeFactory):34;0.3721042037676254
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper():49;0.3670170194109715
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory):67;0.3670170194109715
com.fasterxml.jackson.dataformat.xml$XmlFactory#XmlFactory():84;0.3546634510659543
com.fasterxml.jackson.dataformat.xml$XmlFactory#XmlFactory(com.fasterxml.jackson.core.ObjectCodec,javax.xml.stream.XMLInputFactory,javax.xml.stream.XMLOutputFactory):100;0.3546634510659543
com.fasterxml.jackson.dataformat.xml$XmlFactory#XmlFactory(com.fasterxml.jackson.core.ObjectCodec,int,int,javax.xml.stream.XMLInputFactory,javax.xml.stream.XMLOutputFactory,java.lang.String):108;0.3546634510659543
com.fasterxml.jackson.dataformat.xml$XmlFactory#<clinit>():43;0.3546634510659543
com.fasterxml.jackson.dataformat.xml$XmlFactory#_initFactories(javax.xml.stream.XMLInputFactory,javax.xml.stream.XMLOutputFactory):141;0.3546634510659543
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#<clinit>():35;0.3546634510659543
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser$Feature#collectDefaults():48;0.3546634510659543
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#ToXmlGenerator$Feature(java.lang.String,int,boolean):80;0.3546634510659543
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#<clinit>():48;0.3546634510659543
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#collectDefaults():71;0.3546634510659543
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator$Feature#enabledByDefault():85;0.3546634510659543
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):79;0.35041277894257583
com.fasterxml.jackson.dataformat.xml$XmlMapper#<clinit>():35;0.35041277894257583
