name;suspiciousness_value
org.jsoup$Jsoup#parse(java.io.File,java.lang.String,java.lang.String):74;0.25
org.jsoup.parser$Parser#parseXmlDecl():111;0.23570226039551587
org.jsoup.helper$DataUtil#load(java.io.File,java.lang.String,java.lang.String):33;0.23570226039551587
org.jsoup.helper$DataUtil#load(java.io.InputStream,java.lang.String,java.lang.String):52;0.23570226039551587
org.jsoup.helper$DataUtil#parseByteData(java.nio.ByteBuffer,java.lang.String,java.lang.String):60;0.23570226039551587
org.jsoup.helper$DataUtil#readToByteBuffer(java.io.InputStream):87;0.23570226039551587
org.jsoup.nodes$XmlDeclaration#XmlDeclaration(java.lang.String,java.lang.String,boolean):18;0.23570226039551587
org.jsoup.helper$DataUtil#<clinit>():18;0.22360679774997896
org.jsoup$Jsoup#parse(java.lang.String,java.lang.String):31;0.20412414523193154
org.jsoup.nodes$DataNode#DataNode(java.lang.String,java.lang.String):16;0.20412414523193154
org.jsoup.parser$Parser#parseComment():101;0.19611613513818404
org.jsoup.nodes$Comment#Comment(java.lang.String,java.lang.String):16;0.19611613513818404
org.jsoup.parser$Tag#isKnownTag():166;0.16222142113076254
org.jsoup.parser$TokenQueue#consumeToIgnoreCase(java.lang.String):201;0.15811388300841897
org.jsoup.parser$TokenQueue#chompToIgnoreCase(java.lang.String):254;0.15811388300841897
org.jsoup.nodes$Node#Node(java.lang.String):40;0.15811388300841897
org.jsoup.parser$Tag#isValidParent(org.jsoup.parser.Tag):186;0.12909944487358055
org.jsoup.nodes$Attributes#put(java.lang.String,java.lang.String):42;0.125
org.jsoup.nodes$Entities#unescape(java.lang.String):46;0.10629880069054679
org.jsoup.nodes$Entities#<clinit>():22;0.10540925533894598
org.jsoup.nodes$Attribute#createFromEncoded(java.lang.String,java.lang.String):95;0.06868028197434452
org.jsoup.parser$Parser#parseAttribute():183;0.06804138174397717
org.jsoup.parser$TokenQueue#consumeAttributeKey():377;0.06804138174397717
org.jsoup.parser$TokenQueue#consume():162;0.0659380473395787
org.jsoup.nodes$Attributes#put(org.jsoup.nodes.Attribute):51;0.06537204504606134
org.jsoup.nodes$Attribute#getKey():33;0.06537204504606134
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):21;0.06509445549041194
org.jsoup.parser$Parser#parseTextNode():217;0.05892556509887897
org.jsoup.parser$TokenQueue#peek():42;0.05892556509887897
org.jsoup.parser$Parser#parseEndTag():121;0.05832118435198043
org.jsoup.parser$Tag#isIgnorableEndTag(org.jsoup.parser.Tag):201;0.05832118435198043
org.jsoup.nodes$TextNode#createFromEncoded(java.lang.String,java.lang.String):95;0.05832118435198043
org.jsoup.nodes$Node#Node():46;0.057928444636349226
org.jsoup.nodes$TextNode#TextNode(java.lang.String,java.lang.String):25;0.057928444636349226
