name;suspiciousness_value
org.jsoup.nodes$Entities#getByName(java.lang.String):121;0.5773502691896258
org.jsoup.select$Evaluator$ContainsText#Evaluator$ContainsText(java.lang.String):650;0.16666666666666666
org.jsoup.select$QueryParser#contains(boolean):335;0.1543033499620919
org.jsoup.parser$TokenQueue#unescape(java.lang.String):298;0.14002800840280097
org.jsoup.parser$TokenQueue#chompBalanced(char,char):261;0.12751534261266764
org.jsoup.parser$TokenQueue#consume(java.lang.String):166;0.11322770341445956
org.jsoup.parser$TokenQueue#consume():155;0.1106002527218662
org.jsoup.select$Evaluator$AttributeWithValue#Evaluator$AttributeWithValue(java.lang.String,java.lang.String):175;0.10206207261596577
org.jsoup.select$Evaluator$AttributeKeyPair#Evaluator$AttributeKeyPair(java.lang.String,java.lang.String):301;0.10050378152592121
org.jsoup.nodes$Entities$EscapeMode#codepointForName(java.lang.String):57;0.0949157995752499
org.jsoup.parser$TokenQueue#remainder():392;0.09245003270420485
org.jsoup.select$QueryParser#byAttribute():232;0.08804509063256238
org.jsoup.parser$TokenQueue#consumeToAny(java.lang.String[]):223;0.08804509063256238
org.jsoup.helper$Validate#notNull(java.lang.Object):15;0.07856742013183861
org.jsoup.select$QueryParser#byTag():215;0.07647191129018725
org.jsoup.parser$TokenQueue#consumeElementSelector():355;0.07647191129018725
org.jsoup.select$Evaluator$Tag#Evaluator$Tag(java.lang.String):39;0.07407407407407407
org.jsoup.select$QueryParser#QueryParser(java.lang.String):27;0.07392212709545729
org.jsoup.select$QueryParser#<clinit>():16;0.07392212709545729
org.jsoup.select$QueryParser#parse(java.lang.String):38;0.07392212709545729
org.jsoup.select$QueryParser#parse():47;0.07392212709545729
org.jsoup.select$QueryParser#findElements():143;0.07392212709545729
org.jsoup.parser$TokenQueue#matchesAny(java.lang.String[]):89;0.07392212709545729
org.jsoup.parser$TokenQueue#matchesWhitespace():132;0.07392212709545729
org.jsoup.parser$TokenQueue#consumeWhitespace():317;0.07392212709545729
org.jsoup.parser$TokenQueue#matchesWord():140;0.07377111135633176
org.jsoup.parser$TokenQueue#matches(java.lang.String):70;0.07362101738323103
org.jsoup.parser$TokenQueue#matchChomp(java.lang.String):119;0.07362101738323103
org.jsoup.parser$TokenQueue#isEmpty():31;0.07317617332646023
org.jsoup.parser$TokenQueue#remainingLength():35;0.07317617332646023
org.jsoup.parser$TokenQueue#TokenQueue(java.lang.String):21;0.07302967433402215
org.jsoup.helper$Validate#notEmpty(java.lang.String,java.lang.String):101;0.07216878364870323
org.jsoup.select$QueryParser#combinator(char):76;0.07053456158585983
org.jsoup.select$QueryParser#consumeSubQuery():128;0.07053456158585983
org.jsoup.select$Evaluator#Evaluator():20;0.06950480468569159
org.jsoup.helper$StringUtil#isWhitespace(int):106;0.05854564131118671
org.jsoup.select$CombiningEvaluator#CombiningEvaluator(java.util.Collection):23;0.058025885318565944
org.jsoup.select$CombiningEvaluator$And#CombiningEvaluator$And(java.util.Collection):43;0.058025885318565944
org.jsoup.select$CombiningEvaluator#CombiningEvaluator():18;0.05688801239885743
org.jsoup.select$CombiningEvaluator#updateNumEvaluators():38;0.05688801239885743
org.jsoup.helper$StringUtil#<clinit>():14;0.05594542388644594
org.jsoup.helper$Validate#notEmpty(java.lang.String):91;0.054923503638108974
org.jsoup.nodes$Entities$EscapeMode#Entities$EscapeMode(java.lang.String,int,java.lang.String,int):52;0.027713699773684663
org.jsoup.nodes$Entities$EscapeMode#<clinit>():34;0.027713699773684663
org.jsoup.nodes$Entities#load(org.jsoup.nodes.Entities$EscapeMode,java.lang.String,int):294;0.027713699773684663
org.jsoup.helper$DataUtil#readToByteBuffer(java.io.InputStream,int):150;0.027713699773684663
org.jsoup.nodes$Entities#<clinit>():77;0.027681826617913324
org.jsoup.parser$CharacterReader#advance():65;0.027681826617913324
org.jsoup.parser$CharacterReader#current():48;0.02765006318046655
org.jsoup.parser$CharacterReader#consumeToAny(char[]):151;0.02765006318046655
org.jsoup.parser$CharacterReader#rangeEquals(int,int,java.lang.String):409;0.02765006318046655
org.jsoup.parser$CharacterReader#nextIndexOf(char):87;0.027586862953412266
org.jsoup.parser$CharacterReader#consumeTo(char):124;0.027586862953412266
org.jsoup.helper$Validate#isTrue(boolean,java.lang.String):44;0.02749286996141075
org.jsoup.helper$DataUtil#<clinit>():27;0.02749286996141075
org.jsoup.parser$CharacterReader#isEmpty():40;0.02739983121755955
org.jsoup.parser$CharacterReader#cacheString(int,int):373;0.027307730683968016
org.jsoup.parser$CharacterReader#CharacterReader(java.lang.String):21;0.02709639073017024
org.jsoup$Jsoup#Jsoup():20;0.0
org.jsoup$Jsoup#parse(java.lang.String,java.lang.String):31;0.0
