name;suspiciousness_value
org.jsoup.nodes$DocumentType#DocumentType(java.lang.String,java.lang.String,java.lang.String,java.lang.String):20;0.31622776601683794
org.jsoup.nodes$Node#Node(java.lang.String):42;0.18107149208503706
org.jsoup.parser$Token#asDoctype():228;0.17677669529663687
org.jsoup.parser$Token$Doctype#getName():31;0.17677669529663687
org.jsoup.parser$Token$Doctype#getPublicIdentifier():35;0.17677669529663687
org.jsoup.parser$Token$Doctype#getSystemIdentifier():39;0.17677669529663687
org.jsoup.parser$HtmlTreeBuilder#getBaseUri():148;0.17149858514250882
org.jsoup.parser$Tokeniser#createDoctypePending():180;0.16666666666666666
org.jsoup.parser$Tokeniser#emitDoctypePending():184;0.16666666666666666
org.jsoup.parser$TokeniserState$51#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):1129;0.16666666666666666
org.jsoup.parser$Token$Doctype#Token$Doctype():26;0.16666666666666666
org.jsoup.parser$CharacterReader#matchConsumeIgnoreCase(java.lang.String):265;0.14744195615489714
org.jsoup.parser$Tokeniser#error(org.jsoup.parser.TokeniserState):202;0.14744195615489714
org.jsoup.parser$CharacterReader#matchesIgnoreCase(java.lang.String):216;0.14433756729740646
org.jsoup.parser$TokeniserState$44#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):949;0.10206207261596577
org.jsoup.parser$CharacterReader#matchConsume(java.lang.String):256;0.08638684255813601
org.jsoup.parser$CharacterReader#matches(java.lang.String):205;0.08512565307587486
org.jsoup.nodes$Node#Node(java.lang.String,org.jsoup.nodes.Attributes):32;0.07647191129018725
org.jsoup.nodes$Attributes#Attributes():17;0.07647191129018725
org.jsoup.helper$Validate#notEmpty(java.lang.String):91;0.07591896180011233
org.jsoup.helper$Validate#notNull(java.lang.Object):15;0.07235746052924216
org.jsoup.parser$ParseErrorList#canAddError():20;0.06772854614785964
org.jsoup$Jsoup#parse(java.lang.String):58;0.042874646285627205
org.jsoup.parser$Parser#parse(java.lang.String,java.lang.String):89;0.04210759605332595
org.jsoup.parser$HtmlTreeBuilder#parse(java.lang.String,java.lang.String,org.jsoup.parser.ParseErrorList):53;0.040893041005476534
org.jsoup.parser$HtmlTreeBuilderState$1#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):16;0.040824829046386304
org.jsoup.parser$Token#isDoctype():224;0.04068942293855797
org.jsoup.parser$Token#isComment():248;0.04068942293855797
org.jsoup.parser$TreeBuilder#parse(java.lang.String,java.lang.String,org.jsoup.parser.ParseErrorList):40;0.040422604172722164
org.jsoup.parser$HtmlTreeBuilderState#isWhitespace(org.jsoup.parser.Token):1452;0.03952847075210474
org.jsoup.parser$Token#isCharacter():256;0.03946685189819292
org.jsoup.parser$TokeniserState$8#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):140;0.039344473768231684
org.jsoup.parser$HtmlTreeBuilder#process(org.jsoup.parser.Token):110;0.03922322702763681
org.jsoup.parser$HtmlTreeBuilderState#HtmlTreeBuilderState(java.lang.String,int):13;0.03922322702763681
org.jsoup.parser$HtmlTreeBuilderState#<clinit>():14;0.03922322702763681
org.jsoup.parser$Tokeniser#advanceTransition(org.jsoup.parser.TokeniserState):96;0.039103094350288754
org.jsoup.parser$CharacterReader#advance():47;0.03904344047215152
org.jsoup.parser$Tokeniser#transition(org.jsoup.parser.TokeniserState):92;0.03904344047215152
org.jsoup.parser$TreeBuilder#initialiseParse(java.lang.String,java.lang.String,org.jsoup.parser.ParseErrorList):24;0.03874921291460643
org.jsoup.parser$TreeBuilder#runParser():47;0.03874921291460643
org.jsoup.helper$Validate#isFalse(boolean,java.lang.String):63;0.03874921291460643
org.jsoup.parser$Tokeniser#read():36;0.03874921291460643
org.jsoup.parser$Tokeniser#emit(org.jsoup.parser.Token):56;0.03874921291460643
org.jsoup.parser$TokeniserState$1#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):10;0.03874921291460643
org.jsoup.parser$Token#Token():13;0.03874921291460643
org.jsoup.parser$Token$TokenType#Token$TokenType(java.lang.String,int):267;0.03874921291460643
org.jsoup.parser$Token$TokenType#<clinit>():268;0.03874921291460643
org.jsoup.parser$CharacterReader#current():33;0.03863337046431279
org.jsoup.parser$HtmlTreeBuilder#HtmlTreeBuilder():49;0.03851856078856727
org.jsoup.parser$HtmlTreeBuilder#<clinit>():17;0.03851856078856727
org.jsoup.parser$ParseErrorList#noTracking():28;0.03851856078856727
org.jsoup.nodes$Document#Document(java.lang.String):29;0.03851856078856727
org.jsoup.nodes$Document$QuirksMode#Document$QuirksMode(java.lang.String,int):407;0.03851856078856727
org.jsoup.nodes$Document$QuirksMode#<clinit>():408;0.03851856078856727
org.jsoup.nodes$Element#Element(org.jsoup.parser.Tag,java.lang.String):50;0.038461538461538464
org.jsoup.parser$ParseErrorList#ParseErrorList(int,int):15;0.03840476863212843
org.jsoup.nodes$Element#Element(org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes):35;0.03840476863212843
org.jsoup.parser$Tokeniser#Tokeniser(org.jsoup.parser.CharacterReader,org.jsoup.parser.ParseErrorList):30;0.03840476863212843
org.jsoup.parser$TokeniserState#TokeniserState(java.lang.String,int):6;0.03840476863212843
org.jsoup.parser$TokeniserState#<clinit>():7;0.03840476863212843
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings():234;0.03834824944236852
org.jsoup.nodes$Entities$EscapeMode#Entities$EscapeMode(java.lang.String,int,java.util.Map):29;0.03834824944236852
org.jsoup.nodes$Entities$EscapeMode#<clinit>():21;0.03834824944236852
org.jsoup.nodes$Document$OutputSettings$Syntax#Document$OutputSettings$Syntax(java.lang.String,int):224;0.03834824944236852
org.jsoup.nodes$Document$OutputSettings$Syntax#<clinit>():224;0.03834824944236852
org.jsoup.parser$CharacterReader#consume():37;0.03829197905337418
org.jsoup.nodes$Entities#<clinit>():173;0.038124642583151166
org.jsoup.nodes$Entities#loadEntities(java.lang.String):194;0.038124642583151166
org.jsoup.nodes$Entities#toCharacterKey(java.util.Map):213;0.038124642583151166
org.jsoup.parser$TreeBuilder#TreeBuilder():14;0.03806934938134405
org.jsoup.helper$DescendableLinkedList#DescendableLinkedList():16;0.03806934938134405
