name;suspiciousness_value
org.jsoup.parser$HtmlTreeBuilder#aboveOnStack(org.jsoup.nodes.Element):357;0.7071067811865475
org.jsoup.parser$HtmlTreeBuilder#insertOnStackAfter(org.jsoup.nodes.Element,org.jsoup.nodes.Element):369;0.7071067811865475
org.jsoup.parser$HtmlTreeBuilder#isInActiveFormattingElements(org.jsoup.nodes.Element):652;0.7071067811865475
org.jsoup.nodes$Node#remove():266;0.3333333333333333
org.jsoup.parser$HtmlTreeBuilder#getBaseUri():132;0.2672612419124244
org.jsoup.parser$HtmlTreeBuilder#removeFromStack(org.jsoup.nodes.Element):284;0.2581988897471611
org.jsoup.parser$HtmlTreeBuilder#isSpecial(org.jsoup.nodes.Element):554;0.19611613513818404
org.jsoup.nodes$Element#equals(java.lang.Object):1129;0.17407765595569785
org.jsoup.nodes$Attribute#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):73;0.1543033499620919
org.jsoup.nodes$Node#childNodes():213;0.13736056394868904
org.jsoup.nodes$Node#removeChild(org.jsoup.nodes.Node):421;0.13245323570650439
org.jsoup.helper$Validate#isTrue(boolean):34;0.12803687993289598
org.jsoup.nodes$Node#reindexChildren():454;0.12403473458920847
org.jsoup.parser$HtmlTreeBuilder#error(org.jsoup.parser.HtmlTreeBuilderState):152;0.12309149097933272
org.jsoup.parser$HtmlTreeBuilderState$7#anyOtherEndTag(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):766;0.12126781251816648
org.jsoup.parser$TokeniserState$39#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):809;0.1125087900926024
org.jsoup.nodes$Node#indent(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):568;0.10206207261596577
org.jsoup.nodes$Document$OutputSettings#indentAmount():322;0.10206207261596577
org.jsoup.helper$StringUtil#padding(int):51;0.10153461651336192
org.jsoup.parser$TokeniserState$41#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):887;0.10101525445522107
org.jsoup.nodes$Document#body():60;0.1
org.jsoup.parser$HtmlTreeBuilder#removeFromActiveFormattingElements(org.jsoup.nodes.Element):641;0.09950371902099892
org.jsoup.parser$HtmlTreeBuilder#getActiveFormattingElement(java.lang.String):656;0.09853292781642932
org.jsoup.parser$ParseErrorList#canAddError():20;0.09853292781642932
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):166;0.09853292781642932
