name;suspiciousness_value
org.jsoup.safety$Whitelist#basicWithImages():116;0.4472135954999579
org.jsoup.safety$Whitelist#basic():90;0.35355339059327373
org.jsoup.safety$Whitelist#addEnforcedAttribute(java.lang.String,java.lang.String,java.lang.String):236;0.35355339059327373
org.jsoup.safety$Whitelist$AttributeValue#Whitelist$AttributeValue(java.lang.String):390;0.35355339059327373
org.jsoup.safety$Whitelist$AttributeValue#valueOf(java.lang.String):394;0.35355339059327373
org.jsoup.nodes$Attribute#setValue(java.lang.String):58;0.3333333333333333
org.jsoup.safety$Whitelist#testValidProtocol(org.jsoup.nodes.Element,org.jsoup.nodes.Attribute,java.util.Set):341;0.31622776601683794
org.jsoup.safety$Whitelist$TypedValue#toString():438;0.31622776601683794
org.jsoup.safety$Whitelist#isSafeAttribute(java.lang.String,org.jsoup.nodes.Element,org.jsoup.nodes.Attribute):319;0.30151134457776363
org.jsoup$Jsoup#clean(java.lang.String,org.jsoup.safety.Whitelist):181;0.2672612419124244
org.jsoup.parser$Tag#isKnownTag():132;0.2672612419124244
org.jsoup.parser$Tokeniser#acknowledgeSelfClosingFlag():97;0.2672612419124244
org.jsoup.safety$Whitelist#addAttributes(java.lang.String,java.lang.String[]):205;0.2581988897471611
org.jsoup.safety$Whitelist#addProtocols(java.lang.String,java.lang.String,java.lang.String[]):285;0.2581988897471611
org.jsoup.safety$Whitelist$Protocol#Whitelist$Protocol(java.lang.String):400;0.2581988897471611
org.jsoup.safety$Whitelist$Protocol#valueOf(java.lang.String):404;0.2581988897471611
org.jsoup$Jsoup#clean(java.lang.String,java.lang.String,org.jsoup.safety.Whitelist):164;0.25
org.jsoup.parser$Tokeniser#error(java.lang.String):225;0.25
org.jsoup.safety$Whitelist#getEnforcedAttributes(java.lang.String):355;0.25
org.jsoup.safety$Whitelist$TypedValue#equals(java.lang.Object):426;0.25
org.jsoup.safety$Whitelist$AttributeKey#Whitelist$AttributeKey(java.lang.String):380;0.25
org.jsoup.safety$Whitelist$AttributeKey#valueOf(java.lang.String):384;0.25
org.jsoup.safety$Cleaner#clean(org.jsoup.nodes.Document):40;0.25
org.jsoup.safety$Cleaner#createSafeElement(org.jsoup.nodes.Element):101;0.25
org.jsoup.safety$Cleaner$ElementMeta#Cleaner$ElementMeta(org.jsoup.nodes.Element,int):123;0.25
org.jsoup.safety$Whitelist#Whitelist():170;0.24253562503633297
org.jsoup.safety$Whitelist#addTags(java.lang.String[]):185;0.24253562503633297
org.jsoup.safety$Whitelist#isSafeTag(java.lang.String):315;0.24253562503633297
org.jsoup.safety$Whitelist$TypedValue#Whitelist$TypedValue(java.lang.String):411;0.24253562503633297
org.jsoup.safety$Whitelist$TypedValue#hashCode():418;0.24253562503633297
org.jsoup.safety$Whitelist$TagName#Whitelist$TagName(java.lang.String):370;0.24253562503633297
org.jsoup.safety$Whitelist$TagName#valueOf(java.lang.String):374;0.24253562503633297
org.jsoup.safety$Cleaner#Cleaner(org.jsoup.safety.Whitelist):28;0.24253562503633297
org.jsoup.safety$Cleaner#copySafeNodes(org.jsoup.nodes.Element,org.jsoup.nodes.Element):73;0.24253562503633297
org.jsoup$Jsoup#parseBodyFragment(java.lang.String,java.lang.String):117;0.23570226039551587
org.jsoup.parser$ParseError#ParseError(java.lang.String,int):28;0.23570226039551587
org.jsoup.parser$Parser#parseBodyFragment(java.lang.String,java.lang.String):51;0.22941573387056174
org.jsoup.nodes$Document#createShell(java.lang.String):36;0.22941573387056174
org.jsoup.nodes$Element#appendElement(java.lang.String):250;0.2182178902359924
org.jsoup.nodes$Attributes#iterator():104;0.2182178902359924
org.jsoup.parser$TokeniserState$42#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):1059;0.2182178902359924
org.jsoup.nodes$Attributes#addAll(org.jsoup.nodes.Attributes):96;0.21320071635561041
org.jsoup.nodes$Attributes#asList():113;0.21320071635561041
org.jsoup.nodes$Node#absUrl(java.lang.String):164;0.20851441405707477
org.jsoup.nodes$Node#attributes():85;0.1889822365046136
org.jsoup.parser$Tag#isSelfClosing():123;0.17677669529663687
org.jsoup.nodes$Document#quirksMode(org.jsoup.nodes.Document$QuirksMode):346;0.1690308509457033
org.jsoup.parser$Parser#parseFragment(java.lang.String,org.jsoup.nodes.Element,java.lang.String):38;0.16666666666666666
org.jsoup.parser$TreeBuilder#parseFragment(java.lang.String,org.jsoup.nodes.Element,java.lang.String):59;0.16666666666666666
org.jsoup.helper$DescendableLinkedList#push(java.lang.Object):24;0.16666666666666666
org.jsoup.parser$CharacterReader#pos():25;0.1643989873053573
org.jsoup.parser$TreeBuilder#insertEmpty(org.jsoup.parser.Token$StartTag):198;0.15811388300841897
org.jsoup.nodes$Node#removeChild(org.jsoup.nodes.Node):392;0.15249857033260467
org.jsoup.parser$TokeniserState$39#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):953;0.15249857033260467
org.jsoup.nodes$Node#baseUri():131;0.15075567228888181
org.jsoup.helper$Validate#isTrue(boolean):34;0.14586499149789456
org.jsoup.nodes$Node#reindexChildren():425;0.14433756729740646
org.jsoup.nodes$Node#hasAttr(java.lang.String):105;0.14285714285714285
org.jsoup.parser$TreeBuilder#resetInsertionMode():380;0.14002800840280097
org.jsoup.nodes$Document#quirksMode():342;0.14002800840280097
org.jsoup.parser$TokeniserState$41#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):1030;0.12803687993289598
org.jsoup.nodes$Node#indent(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):515;0.11952286093343936
org.jsoup.nodes$Document$OutputSettings#indentAmount():300;0.11952286093343936
org.jsoup.helper$StringUtil#padding(int):51;0.11867816581938533
org.jsoup.nodes$Document#body():59;0.11396057645963795
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):164;0.11322770341445956
org.jsoup.nodes$Document#nodeName():194;0.11322770341445956
org.jsoup.nodes$Element#tag():89;0.10206207261596577
org.jsoup.nodes$TextNode#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):93;0.10101525445522107
org.jsoup.nodes$Element#html():1017;0.1
org.jsoup.nodes$Element#html(java.lang.StringBuilder):1023;0.1
org.jsoup.nodes$TextNode#nodeName():32;0.09950371902099892
org.jsoup.parser$Tag#formatAsBlock():78;0.09901475429766744
org.jsoup.nodes$Document$OutputSettings#prettyPrint():282;0.09805806756909202
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):988;0.09759000729485333
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):1002;0.09759000729485333
org.jsoup.nodes$Document$OutputSettings#escapeMode():225;0.09759000729485333
org.jsoup.nodes$Document$OutputSettings#encoder():273;0.09759000729485333
org.jsoup.nodes$Entities#escape(java.lang.String,org.jsoup.nodes.Document$OutputSettings):62;0.09759000729485333
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):143;0.09712858623572641
org.jsoup.nodes$Entities$EscapeMode#getMap():30;0.09667364890456635
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):66;0.09667364890456635
org.jsoup.nodes$Node#outerHtml(java.lang.StringBuilder):494;0.09622504486493763
org.jsoup.nodes$Node#getOutputSettings():499;0.09622504486493763
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):569;0.09622504486493763
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):575;0.09622504486493763
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):579;0.09622504486493763
org.jsoup.nodes$Node#attr(java.lang.String):71;0.09578262852211514
org.jsoup.nodes$Node#ownerDocument():225;0.0949157995752499
org.jsoup.nodes$Attributes#hasKey(java.lang.String):78;0.09325048082403138
org.jsoup.nodes$Document#outputSettings():334;0.09245003270420485
org.jsoup.nodes$Attributes#get(java.lang.String):31;0.08944271909999159
org.jsoup.nodes$Attribute#getValue():50;0.08944271909999159
org.jsoup.parser$TokeniserState$37#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):876;0.0854357657716761
org.jsoup.parser$Token$Tag#appendAttributeValue(java.lang.String):107;0.0854357657716761
org.jsoup.parser$TokeniserState$35#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):792;0.08481889296799709
org.jsoup.parser$Token$Tag#newAttribute():52;0.08481889296799709
org.jsoup.parser$Token$Tag#appendAttributeName(java.lang.String):99;0.08481889296799709
org.jsoup.parser$TokeniserState$34#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):749;0.0842151921066519
org.jsoup.parser$CharacterReader#unconsume():43;0.08362420100070908
org.jsoup.nodes$TextNode#normaliseWhitespace(java.lang.String):120;0.08192319205190406
org.jsoup.helper$StringUtil#normaliseWhitespace(java.lang.String):98;0.08137884587711594
org.jsoup.nodes$Element#preserveWhitespace():810;0.08006407690254357
org.jsoup.parser$Tag#preserveWhitespace():151;0.08006407690254357
org.jsoup.nodes$Attributes#put(org.jsoup.nodes.Attribute):55;0.07930515857181442
org.jsoup.nodes$Attribute#getKey():33;0.07930515857181442
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):21;0.07905694150420949
org.jsoup.nodes$TextNode#getWholeText():61;0.0778498944161523
org.jsoup.nodes$Node#parent():217;0.07088812050083358
org.jsoup.nodes$Node#Node():47;0.06984302957695782
org.jsoup.nodes$TextNode#TextNode(java.lang.String,java.lang.String):26;0.06984302957695782
org.jsoup.parser$TreeBuilder#insert(org.jsoup.parser.Token$Character):217;0.06933752452815364
org.jsoup.parser$Tokeniser#emit(java.lang.String):76;0.06933752452815364
org.jsoup.parser$Token#asCharacter():233;0.06933752452815364
org.jsoup.parser$Token$Character#Token$Character(java.lang.String):175;0.06933752452815364
org.jsoup.parser$Token$Character#getData():181;0.06933752452815364
org.jsoup.parser$TreeBuilder#reconstructFormattingElements():588;0.06851887098275317
org.jsoup.nodes$Attributes#size():86;0.06835859270246633
org.jsoup.helper$DescendableLinkedList$DescendingIterator#next():72;0.06772854614785964
org.jsoup.helper$DescendableLinkedList#descendingIterator():48;0.06711560552140243
org.jsoup.helper$DescendableLinkedList$DescendingIterator#DescendableLinkedList$DescendingIterator(org.jsoup.helper.DescendableLinkedList,int):55;0.06711560552140243
org.jsoup.helper$DescendableLinkedList$DescendingIterator#hasNext():64;0.06711560552140243
org.jsoup.nodes$Element#parent():142;0.0659380473395787
