name;suspiciousness_value
org.jsoup.safety$Cleaner#isValid(org.jsoup.nodes.Document):74;0.6666666666666666
org.jsoup.nodes$Entities#getByName(java.lang.String):121;0.5773502691896258
org.jsoup.parser$Token$Tag#getAttributes():151;0.5163977794943222
org.jsoup$Jsoup#isValid(java.lang.String,org.jsoup.safety.Whitelist):250;0.4082482904638631
org.jsoup.safety$Whitelist#addProtocols(java.lang.String,java.lang.String,java.lang.String[]):411;0.23570226039551587
org.jsoup.safety$Whitelist$Protocol#Whitelist$Protocol(java.lang.String):602;0.23570226039551587
org.jsoup.safety$Whitelist$Protocol#valueOf(java.lang.String):606;0.23570226039551587
org.jsoup.parser$TokeniserState$17#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):277;0.22645540682891913
org.jsoup.parser$TokeniserState$18#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):295;0.22645540682891913
org.jsoup.parser$TokeniserState$19#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):300;0.22645540682891913
org.jsoup.safety$Whitelist#getEnforcedAttributes(java.lang.String):557;0.22645540682891913
org.jsoup.safety$Cleaner#createSafeElement(org.jsoup.nodes.Element):137;0.22645540682891913
org.jsoup.safety$Cleaner$ElementMeta#Cleaner$ElementMeta(org.jsoup.nodes.Element,int):159;0.22645540682891913
org.jsoup.parser$TokeniserState$6#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):78;0.2222222222222222
org.jsoup.safety$Whitelist#addTags(java.lang.String[]):205;0.2222222222222222
org.jsoup.safety$Whitelist#addAttributes(java.lang.String,java.lang.String[]):252;0.2222222222222222
org.jsoup.parser$TokeniserState#handleDataEndTag(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState):1628;0.2182178902359924
org.jsoup.parser$TokeniserState#readEndTag(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState,org.jsoup.parser.TokeniserState):1697;0.2182178902359924
org.jsoup.safety$Whitelist$TypedValue#equals(java.lang.Object):628;0.2182178902359924
org.jsoup.safety$Whitelist$AttributeKey#Whitelist$AttributeKey(java.lang.String):582;0.2182178902359924
org.jsoup.safety$Whitelist$AttributeKey#valueOf(java.lang.String):586;0.2182178902359924
org.jsoup.parser$TokeniserState#readData(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState,org.jsoup.parser.TokeniserState):1668;0.21442250696755896
org.jsoup.safety$Whitelist#isSafeTag(java.lang.String):486;0.21442250696755896
org.jsoup.safety$Cleaner#Cleaner(org.jsoup.safety.Whitelist):41;0.21442250696755896
org.jsoup.safety$Cleaner#copySafeNodes(org.jsoup.nodes.Element,org.jsoup.nodes.Element):130;0.21442250696755896
org.jsoup.safety$Cleaner$CleaningVisitor#Cleaner$CleaningVisitor(org.jsoup.safety.Cleaner,org.jsoup.nodes.Element,org.jsoup.nodes.Element):90;0.21442250696755896
org.jsoup.safety$Cleaner$CleaningVisitor#head(org.jsoup.nodes.Node,int):96;0.21442250696755896
org.jsoup.safety$Cleaner$CleaningVisitor#tail(org.jsoup.nodes.Node,int):123;0.21442250696755896
org.jsoup.safety$Whitelist#Whitelist():190;0.21081851067789195
org.jsoup.safety$Whitelist$TypedValue#Whitelist$TypedValue(java.lang.String):613;0.21081851067789195
org.jsoup.safety$Whitelist$TypedValue#hashCode():620;0.21081851067789195
org.jsoup.safety$Whitelist$TagName#Whitelist$TagName(java.lang.String):572;0.21081851067789195
org.jsoup.safety$Whitelist$TagName#valueOf(java.lang.String):576;0.21081851067789195
org.jsoup.nodes$DataNode#nodeName():23;0.20412414523193154
org.jsoup.nodes$Attributes#addAll(org.jsoup.nodes.Attributes):168;0.1873171623163388
org.jsoup.nodes$Document#createShell(java.lang.String):41;0.17407765595569785
org.jsoup.nodes$Attribute#setValue(java.lang.String):68;0.17407765595569785
org.jsoup.safety$Whitelist#relaxed():152;0.17407765595569785
org.jsoup.parser$HtmlTreeBuilder#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilderState):117;0.1684303842133038
org.jsoup.parser$HtmlTreeBuilder#isSameFormattingElement(org.jsoup.nodes.Element,org.jsoup.nodes.Element):591;0.16666666666666666
org.jsoup.nodes$Attributes#size():158;0.16666666666666666
org.jsoup.safety$Whitelist#testValidProtocol(org.jsoup.nodes.Element,org.jsoup.nodes.Attribute,java.util.Set):526;0.16666666666666666
org.jsoup.safety$Whitelist$TypedValue#toString():640;0.16666666666666666
