name;suspiciousness_value
org.jsoup.nodes$Element#toString():1022;1.0
org.jsoup.nodes$Node#remove():227;0.4472135954999579
org.jsoup.nodes$Node#outerHtml():357;0.4082482904638631
org.jsoup.nodes$Attribute#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):73;0.22941573387056174
org.jsoup.parser$Tag#isSelfClosing():158;0.2182178902359924
org.jsoup.nodes$Node#removeChild(org.jsoup.nodes.Node):261;0.21320071635561041
org.jsoup.helper$Validate#isTrue(boolean):34;0.20412414523193154
org.jsoup.nodes$Node#reindexChildren():294;0.19245008972987526
org.jsoup.nodes$Attribute#hashCode():118;0.1270001270001905
org.jsoup.nodes$Node#indent(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):381;0.12403473458920847
org.jsoup.nodes$Document$OutputSettings#indentAmount():292;0.12403473458920847
org.jsoup.helper$StringUtil#padding(int):51;0.12309149097933272
org.jsoup.parser$Tag#canContainBlock():126;0.12126781251816648
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):970;0.11952286093343936
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):984;0.11952286093343936
org.jsoup.nodes$Document$OutputSettings#escapeMode():217;0.11952286093343936
org.jsoup.nodes$Document$OutputSettings#encoder():265;0.11952286093343936
org.jsoup.nodes$Entities#escape(java.lang.String,org.jsoup.nodes.Document$OutputSettings):41;0.11952286093343936
org.jsoup.nodes$Node#outerHtml(java.lang.StringBuilder):363;0.11867816581938533
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):126;0.11867816581938533
org.jsoup.nodes$Document$OutputSettings#prettyPrint():274;0.11867816581938533
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):403;0.11867816581938533
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):409;0.11867816581938533
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):413;0.11867816581938533
org.jsoup.nodes$Node#ownerDocument():215;0.11785113019775793
org.jsoup.nodes$Entities$EscapeMode#getMap():30;0.11785113019775793
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):45;0.11785113019775793
org.jsoup.parser$Tag#isBlock():118;0.11180339887498948
org.jsoup.nodes$Element#isBlock():85;0.11180339887498948
org.jsoup.nodes$Document#outputSettings():312;0.11180339887498948
org.jsoup.parser$TokenQueue#consumeElementSelector():352;0.10050378152592121
org.jsoup.select$Selector#byTag():212;0.10050378152592121
org.jsoup.parser$Tag#hashCode():222;0.09759000729485333
org.jsoup.nodes$Node#hashCode():393;0.09759000729485333
org.jsoup.nodes$Element#select(java.lang.String):199;0.09759000729485333
org.jsoup.nodes$Element#hashCode():1040;0.09759000729485333
org.jsoup.nodes$Attributes#hashCode():151;0.09759000729485333
org.jsoup.select$Elements#Elements(java.util.Collection):19;0.09759000729485333
org.jsoup.select$Elements#iterator():412;0.09759000729485333
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):64;0.09759000729485333
org.jsoup.select$Selector#<clinit>():58;0.09759000729485333
org.jsoup.select$Selector#select(java.lang.String,org.jsoup.nodes.Element):83;0.09759000729485333
org.jsoup.select$Selector#select():104;0.09759000729485333
org.jsoup.select$Selector#findElements():154;0.09759000729485333
org.jsoup.select$Selector#addElements(java.util.Collection):186;0.09759000729485333
org.jsoup.nodes$Attribute#createFromEncoded(java.lang.String,java.lang.String):95;0.09667364890456635
org.jsoup.parser$Parser#parseAttribute():183;0.09578262852211514
org.jsoup.parser$TokenQueue#consumeAttributeKey():377;0.09578262852211514
org.jsoup.nodes$Attributes#put(org.jsoup.nodes.Attribute):51;0.09166984970282113
org.jsoup.nodes$Attribute#getKey():33;0.09166984970282113
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):21;0.09128709291752768
org.jsoup.helper$StringUtil#<clinit>():11;0.08838834764831843
org.jsoup$Jsoup#parse(java.lang.String):44;0.08084520834544433
org.jsoup.parser$Tag#getImplicitParent():178;0.07905694150420949
org.jsoup.parser$TokenQueue#chompTo(java.lang.String):248;0.07881104062391006
org.jsoup.parser$Parser#parse(java.lang.String,java.lang.String):53;0.0778498944161523
org.jsoup.parser$TokenQueue#consumeTo(java.lang.String):190;0.07559289460184544
org.jsoup.parser$Parser#parseStartTag():133;0.07495316889958614
org.jsoup.parser$Parser#addChildToParent(org.jsoup.nodes.Element,boolean):235;0.07495316889958614
org.jsoup.parser$Parser#stackHasValidParent(org.jsoup.parser.Tag):265;0.07495316889958614
org.jsoup.parser$Parser#popStackToSuitableContainer(org.jsoup.parser.Tag):283;0.07495316889958614
org.jsoup.parser$Tag#isEmpty():150;0.07495316889958614
org.jsoup.parser$Tag#isValidAncestor(org.jsoup.parser.Tag):190;0.07495316889958614
org.jsoup.parser$TokenQueue#matchesAny(java.lang.String[]):96;0.07495316889958614
org.jsoup.parser$TokenQueue#matchesAny(char[]):104;0.07495316889958614
org.jsoup.parser$TokenQueue#matchesWhitespace():139;0.07495316889958614
org.jsoup.parser$TokenQueue#consume(java.lang.String):175;0.07495316889958614
org.jsoup.parser$TokenQueue#consumeWhitespace():314;0.07495316889958614
org.jsoup.parser$TokenQueue#consumeTagName():339;0.07495316889958614
org.jsoup.parser$TokenQueue#matchChomp(java.lang.String):126;0.07474350927519359
org.jsoup.parser$TokenQueue#matchesWord():147;0.07474350927519359
org.jsoup.nodes$Element#tag():75;0.07474350927519359
org.jsoup.parser$Parser#last():316;0.07453559924999299
org.jsoup.parser$TokenQueue#matchesStartTag():116;0.07453559924999299
org.jsoup.nodes$Entities#unescape(java.lang.String):62;0.07453559924999299
org.jsoup.parser$Parser#Parser(java.lang.String,java.lang.String,boolean):29;0.07432941462471664
org.jsoup.parser$Parser#<clinit>():17;0.07432941462471664
org.jsoup.parser$Parser#parse():82;0.07432941462471664
org.jsoup.parser$Tag#getName():40;0.07432941462471664
org.jsoup.parser$TokenQueue#matches(java.lang.String):69;0.07432941462471664
org.jsoup.nodes$Node#childNode(int):186;0.07432941462471664
org.jsoup.nodes$Node#childNodes():195;0.07432941462471664
org.jsoup.nodes$Node#setParentNode(org.jsoup.nodes.Node):242;0.07432941462471664
org.jsoup.nodes$Node#addChildren(org.jsoup.nodes.Node[]):270;0.07432941462471664
org.jsoup.nodes$Node#reparentChild(org.jsoup.nodes.Node):288;0.07432941462471664
org.jsoup.nodes$Node#nextSibling():312;0.07432941462471664
org.jsoup.nodes$Node#siblingIndex():345;0.07432941462471664
org.jsoup.nodes$Node#setSiblingIndex(int):349;0.07432941462471664
org.jsoup.nodes$Element#nodeName():57;0.07432941462471664
org.jsoup.nodes$Element#tagName():66;0.07432941462471664
org.jsoup.nodes$Element#parent():128;0.07432941462471664
org.jsoup.nodes$Element#appendChild(org.jsoup.nodes.Node):209;0.07432941462471664
org.jsoup.nodes$Element#getElementsByTag(java.lang.String):472;0.07432941462471664
org.jsoup.nodes$Element#equals(java.lang.Object):1027;0.07432941462471664
org.jsoup.nodes$Document#head():50;0.07432941462471664
org.jsoup.nodes$Document#body():58;0.07432941462471664
org.jsoup.nodes$Document#normalise():100;0.07432941462471664
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):122;0.07432941462471664
org.jsoup.nodes$Document#normaliseStructure(java.lang.String,org.jsoup.nodes.Element):141;0.07432941462471664
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):163;0.07432941462471664
org.jsoup.nodes$Document#nodeName():193;0.07432941462471664
org.jsoup.nodes$Evaluator#Evaluator():16;0.07432941462471664
org.jsoup.nodes$Evaluator$Tag#Evaluator$Tag(java.lang.String):25;0.07432941462471664
org.jsoup.nodes$Evaluator$Tag#matches(org.jsoup.nodes.Element):30;0.07432941462471664
org.jsoup.select$Collector#collect(org.jsoup.nodes.Evaluator,org.jsoup.nodes.Element):24;0.07432941462471664
org.jsoup.select$Elements#Elements():15;0.07432941462471664
org.jsoup.select$Elements#first():394;0.07432941462471664
org.jsoup.select$Elements#size():406;0.07432941462471664
org.jsoup.select$Elements#add(org.jsoup.nodes.Element):418;0.07432941462471664
