name;suspiciousness_value
org.jsoup.helper$W3CDom#W3CDom():27;0.4472135954999579
org.jsoup.helper$W3CDom#fromJsoup(org.jsoup.nodes.Document):36;0.4472135954999579
org.jsoup.helper$W3CDom#convert(org.jsoup.nodes.Document,org.w3c.dom.Document):58;0.4472135954999579
org.jsoup.helper$W3CDom$W3CBuilder#W3CDom$W3CBuilder(org.w3c.dom.Document):76;0.4472135954999579
org.jsoup.helper$W3CDom$W3CBuilder#head(org.jsoup.nodes.Node,int):81;0.4472135954999579
org.jsoup.helper$W3CDom$W3CBuilder#tail(org.jsoup.nodes.Node,int):113;0.4472135954999579
org.jsoup.helper$W3CDom$W3CBuilder#copyAttributes(org.jsoup.nodes.Node,org.w3c.dom.Element):119;0.4472135954999579
org.jsoup.helper$W3CDom$W3CBuilder#updateNamespaces(org.jsoup.nodes.Element):133;0.4472135954999579
org.jsoup.nodes$Document#location():57;0.4082482904638631
org.jsoup$Jsoup#parse(java.io.File,java.lang.String):103;0.3779644730092272
org.jsoup.parser$TokeniserState$43#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):900;0.31622776601683794
org.jsoup.nodes$DataNode#getWholeData():38;0.24253562503633297
org.jsoup.nodes$DataNode#nodeName():30;0.23570226039551587
org.jsoup.helper$DataUtil#load(java.io.File,java.lang.String,java.lang.String):51;0.23570226039551587
org.jsoup.nodes$Element#child(int):254;0.22941573387056174
org.jsoup.parser$TokeniserState$5#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):71;0.18257418583505536
org.jsoup.parser$TokeniserState$14#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):257;0.18257418583505536
org.jsoup.parser$TokeniserState$15#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):268;0.18257418583505536
org.jsoup.parser$TokeniserState$16#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):273;0.18257418583505536
org.jsoup.parser$HtmlTreeBuilderState#handleRawtext(org.jsoup.parser.Token$StartTag,org.jsoup.parser.HtmlTreeBuilder):1499;0.17407765595569785
org.jsoup.parser$Parser#parseInput(java.io.Reader,java.lang.String):38;0.16222142113076254
org.jsoup.nodes$Attribute#getValue():78;0.16222142113076254
org.jsoup.nodes$DataNode#DataNode(java.lang.String):15;0.15617376188860607
org.jsoup.helper$DataUtil#parseInputStream(java.io.InputStream,java.lang.String,java.lang.String,org.jsoup.parser.Parser):94;0.1543033499620919
org.jsoup.helper$DataUtil#readToByteBuffer(java.io.InputStream,int):167;0.1543033499620919
org.jsoup.helper$DataUtil#detectCharsetFromBom(java.nio.ByteBuffer):236;0.1543033499620919
org.jsoup.internal$ConstrainableInputStream#ConstrainableInputStream(java.io.InputStream,int,int):27;0.1543033499620919
org.jsoup.internal$ConstrainableInputStream#wrap(java.io.InputStream,int,int):43;0.1543033499620919
org.jsoup.internal$ConstrainableInputStream#read(byte[],int,int):50;0.1543033499620919
org.jsoup.internal$ConstrainableInputStream#readToByteBuffer(int):77;0.1543033499620919
org.jsoup.internal$ConstrainableInputStream#reset():103;0.1543033499620919
org.jsoup.internal$ConstrainableInputStream#expired():114;0.1543033499620919
org.jsoup.parser$TokeniserState#handleDataEndTag(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState):1629;0.15075567228888181
org.jsoup.parser$TokeniserState#readEndTag(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState,org.jsoup.parser.TokeniserState):1698;0.15075567228888181
org.jsoup.parser$TokeniserState#readData(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState,org.jsoup.parser.TokeniserState):1669;0.14907119849998599
org.jsoup.parser$HtmlTreeBuilder#insert(org.jsoup.parser.Token$Comment):251;0.14586499149789456
org.jsoup.nodes$Attribute#getKey():54;0.14433756729740646
org.jsoup.parser$HtmlTreeBuilderState#handleRcData(org.jsoup.parser.Token$StartTag,org.jsoup.parser.HtmlTreeBuilder):1492;0.14285714285714285
org.jsoup.helper$DataUtil#<clinit>():32;0.14285714285714285
org.jsoup.nodes$Attributes$1#next():259;0.14285714285714285
