name;suspiciousness_value
org.jsoup.helper$HttpConnection#ignoreContentType(boolean):182;0.5773502691896258
org.jsoup.helper$HttpConnection$Request#ignoreContentType(boolean):626;0.5773502691896258
org.jsoup.helper$HttpConnection#response():309;0.47140452079103173
org.jsoup.helper$HttpConnection$Response#serialiseRequestUrl(org.jsoup.Connection$Request):1097;0.4082482904638631
org.jsoup.parser$Tokeniser#emit(char):114;0.3779644730092272
org.jsoup.helper$HttpConnection#data(java.lang.String,java.lang.String):188;0.3651483716701107
org.jsoup.parser$CharacterReader#rewindToMark():128;0.3396831102433787
org.jsoup.nodes$Entities#isNamedEntity(java.lang.String):86;0.31622776601683794
org.jsoup.helper$HttpConnection$KeyVal#hasInputStream():1183;0.29814239699997197
org.jsoup.parser$TokeniserState$2#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):36;0.29277002188455997
org.jsoup.parser$TokeniserState#readCharRef(org.jsoup.parser.Tokeniser,org.jsoup.parser.TokeniserState):1698;0.28867513459481287
org.jsoup.helper$HttpConnection$Request#data(org.jsoup.Connection$KeyVal):631;0.28005601680560194
org.jsoup.helper$HttpConnection$KeyVal#value():1169;0.28005601680560194
org.jsoup.helper$HttpConnection$KeyVal#key():1159;0.26490647141300877
org.jsoup.parser$Tokeniser#error(org.jsoup.parser.TokeniserState):246;0.25819888974716115
org.jsoup.nodes$Entities#isBaseNamedEntity(java.lang.String):97;0.2553769592276246
org.jsoup.parser$CharacterReader#consumeLetterThenDigitSequence():316;0.2526455763199557
org.jsoup.nodes$Entities$EscapeMode#codepointForName(java.lang.String):56;0.25
org.jsoup.parser$CharacterReader#mark():122;0.24494897427831783
org.jsoup.parser$CharacterReader#matchesAnySorted(char[]):408;0.24494897427831783
org.jsoup.parser$Tokeniser#consumeCharacterReference(java.lang.Character,boolean):133;0.24494897427831783
org.jsoup.helper$HttpConnection$KeyVal#HttpConnection$KeyVal():1150;0.2407717061715384
org.jsoup.helper$HttpConnection$KeyVal#create(java.lang.String,java.lang.String):1143;0.2407717061715384
org.jsoup.helper$HttpConnection$KeyVal#key(java.lang.String):1153;0.2407717061715384
org.jsoup.helper$HttpConnection$KeyVal#value(java.lang.String):1163;0.2407717061715384
org.jsoup.helper$HttpConnection$Request#parser():656;0.23570226039551587
org.jsoup.helper$DataUtil#parseInputStream(java.io.InputStream,java.lang.String,java.lang.String,org.jsoup.parser.Parser):97;0.23145502494313785
org.jsoup.helper$DataUtil#detectCharsetFromBom(java.nio.ByteBuffer):246;0.23145502494313785
org.jsoup.internal$ConstrainableInputStream#reset():103;0.23145502494313785
org.jsoup.internal$ConstrainableInputStream#timeout(long,long):108;0.23094010767585027
org.jsoup.helper$HttpConnection$Request#maxBodySize():586;0.23094010767585027
org.jsoup.helper$HttpConnection$Response#parse():829;0.23094010767585027
org.jsoup.helper$HttpConnection$Response#safeClose():919;0.23094010767585027
org.jsoup.helper$DataUtil#readToByteBuffer(java.io.InputStream,int):194;0.22941573387056177
org.jsoup.internal$ConstrainableInputStream#ConstrainableInputStream(java.io.InputStream,int,int):27;0.22941573387056177
org.jsoup.internal$ConstrainableInputStream#wrap(java.io.InputStream,int,int):43;0.22941573387056177
org.jsoup.internal$ConstrainableInputStream#read(byte[],int,int):50;0.22941573387056177
org.jsoup.internal$ConstrainableInputStream#readToByteBuffer(int):77;0.22941573387056177
org.jsoup.internal$ConstrainableInputStream#expired():114;0.22941573387056177
org.jsoup.helper$HttpConnection$Base#hasHeaderWithValue(java.lang.String,java.lang.String):454;0.22645540682891913
org.jsoup.helper$HttpConnection$Request#ignoreContentType():622;0.22645540682891913
org.jsoup.helper$HttpConnection$Response#contentType():825;0.22645540682891913
org.jsoup.select$CombiningEvaluator$Or#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element):93;0.2222222222222222
org.jsoup.helper$HttpConnection$Request#proxy():562;0.2222222222222222
org.jsoup.helper$HttpConnection$Request#sslSocketFactory():609;0.2222222222222222
org.jsoup$Connection$Method#hasBody():47;0.2222222222222222
org.jsoup.helper$HttpConnection$Response#HttpConnection$Response(org.jsoup.helper.HttpConnection$Response):696;0.2222222222222222
org.jsoup.helper$HttpConnection$Response#createConnection(org.jsoup.Connection$Request):890;0.2222222222222222
org.jsoup.helper$HttpConnection$Response#setupFromConnection(java.net.HttpURLConnection,org.jsoup.helper.HttpConnection$Response):936;0.2222222222222222
org.jsoup.helper$HttpConnection$Response#createHeaderMap(java.net.HttpURLConnection):958;0.2222222222222222
org.jsoup.select$CombiningEvaluator$Or#CombiningEvaluator$Or():83;0.2182178902359924
org.jsoup.select$CombiningEvaluator$Or#add(org.jsoup.select.Evaluator):87;0.2182178902359924
org.jsoup.helper$HttpConnection$Base#multiHeaders():485;0.2182178902359924
org.jsoup.helper$HttpConnection$Request#timeout():576;0.2182178902359924
org.jsoup.helper$HttpConnection$Request#requestBody():646;0.2182178902359924
org.jsoup.helper$DataUtil#<clinit>():35;0.21650635094610968
org.jsoup$Jsoup#connect(java.lang.String):73;0.21442250696755896
org.jsoup.helper$HttpConnection#execute():295;0.21442250696755896
