name;suspiciousness_value
org.jsoup.nodes$Entities#getByName(java.lang.String):121;0.7071067811865475
org.jsoup.parser$Parser#settings(org.jsoup.parser.ParseSettings):81;0.31622776601683794
org.jsoup.helper$StringUtil#normaliseWhitespace(java.lang.String):116;0.13608276348795434
org.jsoup.parser$HtmlTreeBuilder#isSpecial(org.jsoup.nodes.Element):554;0.13130643285972254
org.jsoup.nodes$Entities$EscapeMode#codepointForName(java.lang.String):57;0.11624763874381928
org.jsoup.parser$Parser#parseInput(java.lang.String,java.lang.String):31;0.1091089451179962
org.jsoup.parser$Parser#isTrackErrors():59;0.1091089451179962
org.jsoup.parser$Parser#htmlParser():198;0.10540925533894598
org.jsoup.parser$Parser#Parser(org.jsoup.parser.TreeBuilder):25;0.09284766908852593
org.jsoup.nodes$TextNode#isBlank():71;0.08512565307587486
org.jsoup.parser$HtmlTreeBuilder#error(org.jsoup.parser.HtmlTreeBuilderState):170;0.07905694150420949
org.jsoup.parser$HtmlTreeBuilderState$7#anyOtherEndTag(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):764;0.07761505257063328
org.jsoup.helper$StringUtil#isBlank(java.lang.String):72;0.07715167498104596
org.jsoup.nodes$Entities$EscapeMode#Entities$EscapeMode(java.lang.String,int,java.lang.String,int):52;0.06704015231539909
org.jsoup.nodes$Entities$EscapeMode#<clinit>():34;0.06704015231539909
org.jsoup.nodes$Entities#load(org.jsoup.nodes.Entities$EscapeMode,java.lang.String,int):294;0.06704015231539909
org.jsoup.helper$DataUtil#readToByteBuffer(java.io.InputStream,int):155;0.06704015231539909
org.jsoup.nodes$Entities#<clinit>():77;0.06696495301824251
org.jsoup.parser$CharacterReader#advance():65;0.06696495301824251
org.jsoup.parser$CharacterReader#current():48;0.06689000620906511
org.jsoup.parser$CharacterReader#consumeToAny(char[]):151;0.06689000620906511
org.jsoup.parser$CharacterReader#rangeEquals(int,int,java.lang.String):409;0.06689000620906511
org.jsoup.parser$CharacterReader#nextIndexOf(char):87;0.06674086442659999
org.jsoup.parser$CharacterReader#consumeTo(char):124;0.06674086442659999
org.jsoup.helper$Validate#isTrue(boolean,java.lang.String):44;0.06651901052377393
org.jsoup.helper$DataUtil#<clinit>():28;0.06651901052377393
org.jsoup.parser$CharacterReader#isEmpty():40;0.06629935441317959
org.jsoup.parser$CharacterReader#cacheString(int,int):373;0.06608186004550898
org.jsoup.parser$CharacterReader#CharacterReader(java.lang.String):21;0.06558258357839529
org.jsoup.nodes$Document#body():73;0.0642824346533225
org.jsoup.helper$StringUtil#appendNormalisedWhitespace(java.lang.StringBuilder,java.lang.String,boolean):128;0.06350006350009525
org.jsoup.helper$Validate#notNull(java.lang.Object):15;0.06343614796955512
org.jsoup.parser$ParseErrorList#canAddError():20;0.06178020632152154
org.jsoup.nodes$Node#indent(java.lang.Appendable,int,org.jsoup.nodes.Document$OutputSettings):613;0.06154574548966636
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):181;0.06154574548966636
org.jsoup.nodes$Document$OutputSettings#indentAmount():502;0.06154574548966636
org.jsoup.helper$StringUtil#padding(int):54;0.06131393394849658
org.jsoup.nodes$Document#nodeName():211;0.06085806194501846
org.jsoup.nodes$Node#parent():253;0.05538487756217113
org.jsoup.nodes$Node#siblingIndex():549;0.05538487756217113
org.jsoup.nodes$TextNode#outerHtmlHead(java.lang.Appendable,int,org.jsoup.nodes.Document$OutputSettings):95;0.05538487756217113
org.jsoup.nodes$TextNode#nodeName():34;0.05439282932204212
org.jsoup.parser$HtmlTreeBuilder#getStack():269;0.05423261445466404
org.jsoup.nodes$Element#html():1293;0.05314940034527339
org.jsoup.nodes$Element#html(java.lang.StringBuilder):1299;0.05314940034527339
