name;suspiciousness_value
org.jsoup.nodes$Attribute#isBooleanAttribute(java.lang.String):179;0.7071067811865475
org.jsoup.select$Collector$FirstFinder#tail(org.jsoup.nodes.Node,int):85;0.30151134457776363
org.jsoup.nodes$Element#selectFirst(java.lang.String):374;0.2773500981126146
org.jsoup.select$Selector#selectFirst(java.lang.String,org.jsoup.nodes.Element):158;0.2773500981126146
org.jsoup.select$Collector#findFirst(org.jsoup.select.Evaluator,org.jsoup.nodes.Element):56;0.2773500981126146
org.jsoup.select$Collector$FirstFinder#Collector$FirstFinder(org.jsoup.nodes.Element,org.jsoup.select.Evaluator):66;0.2773500981126146
org.jsoup.select$Collector$FirstFinder#head(org.jsoup.nodes.Node,int):73;0.2773500981126146
org.jsoup.parser$TokeniserState$36#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):639;0.25
org.jsoup.parser$Token$Tag#setEmptyAttributeValue():202;0.23570226039551587
org.jsoup.select$NodeTraversor#filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):82;0.23570226039551587
org.jsoup.select$NodeFilter$FilterResult#NodeFilter$FilterResult(java.lang.String,int):30;0.23570226039551587
org.jsoup.select$NodeFilter$FilterResult#<clinit>():32;0.23570226039551587
org.jsoup.nodes$Node#outerHtml():567;0.1543033499620919
org.jsoup.nodes$Attribute#<clinit>():14;0.13130643285972254
org.jsoup.parser$Tag#isSelfClosing():141;0.11322770341445956
org.jsoup.parser$Tag#isEmpty():132;0.105999788000636
org.jsoup.parser$TokeniserState$39#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):766;0.09805806756909202
org.jsoup.nodes$Document$OutputSettings#syntax():459;0.0944911182523068
org.jsoup.parser$HtmlTreeBuilder#insertEmpty(org.jsoup.parser.Token$StartTag):227;0.09016696346674323
org.jsoup.parser$TokeniserState$40#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):799;0.08084520834544433
org.jsoup.parser$TokeniserState$41#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):848;0.0778498944161523
org.jsoup.nodes$Attributes#html(java.lang.Appendable,org.jsoup.nodes.Document$OutputSettings):311;0.07018624063435965
org.jsoup.nodes$Element#outerHtmlHead(java.lang.Appendable,int,org.jsoup.nodes.Document$OutputSettings):1353;0.06884283908215143
org.jsoup.nodes$Element#outerHtmlTail(java.lang.Appendable,int,org.jsoup.nodes.Document$OutputSettings):1376;0.06884283908215143
org.jsoup.parser$Tag#formatAsBlock():95;0.06788442333021306
org.jsoup.nodes$Document$OutputSettings#prettyPrint():479;0.06696495301824251
org.jsoup.nodes$Node#outerHtml(java.lang.Appendable):573;0.0663723311599972
org.jsoup.nodes$Entities#canEncode(org.jsoup.nodes.Entities$CoreCharset,char,java.nio.charset.CharsetEncoder):292;0.0663723311599972
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.Appendable,org.jsoup.nodes.Document$OutputSettings):701;0.0663723311599972
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):709;0.0663723311599972
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):716;0.0663723311599972
org.jsoup.nodes$Entities$1#<clinit>():292;0.0663723311599972
org.jsoup.nodes$Node#getOutputSettings():578;0.0659380473395787
org.jsoup.nodes$Document$OutputSettings#escapeMode():395;0.06565321642986127
org.jsoup.nodes$Document$OutputSettings#encoder():450;0.06565321642986127
org.jsoup.nodes$Entities#escape(java.lang.Appendable,java.lang.String,org.jsoup.nodes.Document$OutputSettings,boolean,boolean,boolean):176;0.06565321642986127
org.jsoup.nodes$Node#ownerDocument():268;0.06468462273531508
org.jsoup.nodes$Node#root():257;0.0642824346533225
org.jsoup.nodes$Document$OutputSettings#prepareEncoder():443;0.06337242505244779
org.jsoup.nodes$Entities$CoreCharset#Entities$CoreCharset(java.lang.String,int):302;0.06337242505244779
org.jsoup.nodes$Entities$CoreCharset#<clinit>():303;0.06337242505244779
org.jsoup.nodes$Entities$CoreCharset#byName(java.lang.String):306;0.06337242505244779
org.jsoup.nodes$Document#outputSettings():550;0.060522753266880246
org.jsoup.parser$Token$Tag#appendAttributeValue(java.lang.String):176;0.05965499862718936
org.jsoup.parser$Token$Tag#ensureAttributeValue():206;0.05954913341754137
org.jsoup.parser$TokeniserState$37#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):684;0.05954913341754137
org.jsoup.select$QueryParser#byTag():223;0.059028133610095526
org.jsoup.parser$TokenQueue#consumeElementSelector():358;0.059028133610095526
org.jsoup.parser$Token$Tag#newAttribute():101;0.05892556509887897
org.jsoup.parser$Token$Tag#appendAttributeName(java.lang.String):168;0.05892556509887897
org.jsoup.parser$CharacterReader#consumeToAnySorted(char[]):205;0.05892556509887897
org.jsoup.parser$TokeniserState$35#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):596;0.05892556509887897
org.jsoup.parser$TokeniserState$34#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):552;0.058025885318565944
org.jsoup.parser$CharacterReader#unconsume():97;0.05783149319662402
org.jsoup.nodes$Attributes#put(java.lang.String,java.lang.String):128;0.0574484989621426
org.jsoup.nodes$Attributes#indexOfKey(java.lang.String):70;0.057353933467640436
org.jsoup.select$QueryParser#QueryParser(java.lang.String):29;0.057353933467640436
org.jsoup.select$QueryParser#<clinit>():18;0.057353933467640436
org.jsoup.select$QueryParser#parse(java.lang.String):41;0.057353933467640436
org.jsoup.select$QueryParser#parse():53;0.057353933467640436
org.jsoup.select$QueryParser#findElements():149;0.057353933467640436
org.jsoup.parser$TokenQueue#matchesAny(java.lang.String[]):89;0.057353933467640436
org.jsoup.parser$TokenQueue#matchesWhitespace():132;0.057353933467640436
org.jsoup.parser$TokenQueue#consumeWhitespace():320;0.057353933467640436
org.jsoup.select$Evaluator$Tag#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element):50;0.057353933467640436
org.jsoup.parser$TokenQueue#matchesWord():140;0.057259833431386825
org.jsoup.parser$TokenQueue#matches(java.lang.String):70;0.05707301455353496
org.jsoup.parser$TokenQueue#matchChomp(java.lang.String):119;0.05707301455353496
org.jsoup.select$Evaluator$Tag#Evaluator$Tag(java.lang.String):44;0.05698028822981897
org.jsoup.parser$TokenQueue#isEmpty():31;0.05679618342470648
org.jsoup.parser$TokenQueue#remainingLength():35;0.05679618342470648
org.jsoup.parser$TokenQueue#TokenQueue(java.lang.String):21;0.05670479771237427
org.jsoup.nodes$Attributes#checkCapacity(int):48;0.05555555555555555
org.jsoup.nodes$Attributes#add(java.lang.String,java.lang.String):115;0.05555555555555555
org.jsoup.nodes$Attributes#copyOf(java.lang.String[],int):63;0.05547001962252291
org.jsoup.select$Evaluator#Evaluator():25;0.053760333057047034
org.jsoup.parser$HtmlTreeBuilderState$6#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):246;0.05360562674188974
org.jsoup.nodes$Element#parent():221;0.05345224838248487
org.jsoup$Jsoup#parse(java.lang.String):58;0.05198752449100364
org.jsoup.parser$HtmlTreeBuilder#insertStartTag(java.lang.String):216;0.051502620262460476
org.jsoup.parser$HtmlTreeBuilderState$2#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):66;0.051502620262460476
org.jsoup.parser$HtmlTreeBuilderState$4#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):167;0.051031036307982884
org.jsoup.parser$Parser#parse(java.lang.String,java.lang.String):106;0.05076730825668096
org.jsoup.parser$TreeBuilder#processStartTag(java.lang.String):63;0.050507627227610534
org.jsoup.parser$TreeBuilder#processEndTag(java.lang.String):79;0.05012547071170855
org.jsoup.parser$Token$Tag#name(java.lang.String):143;0.049875466805381644
org.jsoup.parser$HtmlTreeBuilder#lastFormattingElement():592;0.04828045495852676
org.jsoup.parser$HtmlTreeBuilder#reconstructFormattingElements():631;0.04828045495852676
org.jsoup.helper$StringUtil#in(java.lang.String,java.lang.String[]):177;0.04778184825674966
org.jsoup.parser$HtmlTreeBuilder#setHeadElement(org.jsoup.nodes.Element):530;0.047565149415449405
org.jsoup.parser$HtmlTreeBuilderState$1#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):19;0.047565149415449405
org.jsoup.parser$HtmlTreeBuilderState$2#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):44;0.047565149415449405
org.jsoup.parser$HtmlTreeBuilderState$3#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):73;0.047565149415449405
org.jsoup.parser$HtmlTreeBuilderState$6#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):202;0.047565149415449405
org.jsoup.parser$Token#isDoctype():337;0.04745789978762495
org.jsoup.parser$Token#isStartTag():345;0.04745789978762495
org.jsoup.parser$Token#isComment():361;0.04745789978762495
org.jsoup.helper$StringUtil#inSorted(java.lang.String,java.lang.String[]):186;0.04745789978762495
org.jsoup.parser$HtmlTreeBuilderState$Constants#<clinit>():1509;0.04740454631399772
org.jsoup.parser$HtmlTreeBuilderState$4#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):101;0.047298376984040214
org.jsoup.parser$HtmlTreeBuilder#pop():288;0.04719291781830087
org.jsoup.parser$Token#isEndTag():353;0.04719291781830087
org.jsoup.parser$TreeBuilder#parse(java.io.Reader,java.lang.String,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseSettings):44;0.0468292905790847
org.jsoup.helper$StringUtil#isWhitespace(int):118;0.046225016352102424
org.jsoup.parser$HtmlTreeBuilder#framesetOk(boolean):163;0.04607756775840914
org.jsoup.nodes$Attributes#normalize():380;0.04607756775840914
org.jsoup.parser$HtmlTreeBuilderState#isWhitespace(org.jsoup.parser.Token):1474;0.04607756775840914
org.jsoup.parser$Token#isCharacter():369;0.04602873089491617
org.jsoup.parser$HtmlTreeBuilder#insert(org.jsoup.parser.Token$StartTag):202;0.045980048987170286
org.jsoup.parser$HtmlTreeBuilder#insert(org.jsoup.nodes.Element):222;0.045980048987170286
org.jsoup.parser$Token$Tag#finaliseTag():127;0.04588314677411235
org.jsoup.parser$Tokeniser#emitTagPending():195;0.04588314677411235
org.jsoup.parser$HtmlTreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder):253;0.045834924851410566
org.jsoup.parser$HtmlTreeBuilder#insertNode(org.jsoup.nodes.Node):273;0.04578685464956301
org.jsoup.parser$HtmlTreeBuilder#isFosterInserts():538;0.04578685464956301
org.jsoup.parser$Token$Tag#normalName():139;0.04578685464956301
org.jsoup.parser$Token$Tag#appendTagName(java.lang.String):159;0.04578685464956301
org.jsoup.parser$Tag#isFormListed():177;0.04578685464956301
org.jsoup.parser$CharacterReader#consumeTagName():238;0.04578685464956301
org.jsoup.parser$Tokeniser#createTagPending(boolean):190;0.04578685464956301
org.jsoup.parser$TokeniserState$10#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader):146;0.04578685464956301
